CountryName,PopulationNumber2020,Government_Style,DemocracyIndex2020,TotalCases,TotalDeaths,Cases_per_100k,Deaths_per_100k,StringencyIndex
Algeria,43851043,NA,NA,129218,3480,294.67486098335223,7.935957190345507,61.57
Ecuador,17643060,Flawed democracies,6.13,427690,20620,2424.125973612287,116.87315012248443,60.19
Egypt,102334403,Authoritarian regimes,2.93,263606,15136,257.59274718200095,14.790724874800903,33.33
Eritrea,3546427,Authoritarian regimes,2.15,4117,14,116.088671781486,0.3947635183242176,64.81
Spain,46754783,Full democracies,8.12,3682778,79983,7876.794123929524,171.06912890602015,61.57
Estonia,1326539,Flawed democracies,7.840000000000001,129674,1258,9775.362805013649,94.83324651593357,41.67
Ethiopia,114963583,Authoritarian regimes,3.38,271790,4171,236.41399555196537,3.628105432308942,43.52
Finland,5540718,Full democracies,9.2,92642,956,1672.0215683238164,17.254081510735613,52.31
Fiji,896444,Hybrid regimes,5.72,464,4,51.7600653247721,0.4462074596963112,67.59
France,65273512,Flawed democracies,7.99,5619133,108834,8608.596087184646,166.73532136588574,54.63
Faeroe Islands,NA,NA,NA,721,1,NA,NA,38.89
Gabon,2225728,Authoritarian regimes,3.54,24429,152,1097.5734680967305,6.829226212726803,67.59
United Kingdom,67886004,Full democracies,8.54,4490438,127782,6614.674211785981,188.23025730016454,62.5
Georgia,3989175,Hybrid regimes,5.31,345196,4804,8653.31804195103,120.4259025989083,64.81
Ghana,31072945,Flawed democracies,6.5,94011,785,302.54937213064295,2.5263134858958494,42.59
Guinea,13132792,Authoritarian regimes,3.08,23194,162,176.61134052835072,1.2335533830125385,58.33
Gambia,2416664,Hybrid regimes,4.49,5993,179,247.98648053680608,7.406904724860386,38.89
Greece,10423056,Flawed democracies,7.389999999999999,404163,12122,3877.5863815756143,116.29986445434045,62.04
Greenland,NA,NA,NA,40,0,NA,NA,50.93
Guatemala,17915567,Hybrid regimes,4.97,255833,8183,1427.992761825512,45.67536154451601,51.85
Guam,NA,NA,NA,8173,139,NA,NA,43.52
Guyana,786559,Flawed democracies,6.01,17114,391,2175.806265009999,49.710193386637236,60.19
Hong Kong,7496988,Hybrid regimes,5.57,11848,210,158.03680091257982,2.8011249317726,71.3
Honduras,9904608,Hybrid regimes,5.36,238820,6379,2411.200927891341,64.40436612938139,78.7
Croatia,4105268,Flawed democracies,6.5,356397,8034,8681.455144950343,195.69976917463123,46.3
Haiti,11402533,Hybrid regimes,4.22,14565,317,127.73477612386651,2.7800840392218116,44.44
Hungary,9660350,Flawed democracies,6.56,804712,29761,8330.050153462349,308.0737240369138,NA
Indonesia,273523621,Flawed democracies,6.3,1826527,50723,667.7766963314659,18.544285065603162,68.98
India,1380004385,Flawed democracies,6.610000000000001,28307832,335102,2051.28565587855,24.282676464104135,81.94
Ireland,4937796,Full democracies,9.05,262380,4941,5313.706763098354,100.06488724929098,74.07
Iran,83992953,NA,NA,2923823,80327,3481.033700529615,95.63540407967321,76.39
Iraq,40222503,Authoritarian regimes,3.62,1205522,16405,2997.1332216694723,40.78562689149405,77.31
Iceland,341250,Full democracies,9.37,6555,29,1920.879120879121,8.498168498168498,37.96
Israel,8655541,Flawed democracies,7.840000000000001,839511,6413,9699.116438822253,74.09126708544272,29.63
Italy,60461828,Flawed democracies,7.74,4220304,126221,6980.1131384912815,208.76146847561404,71.3
Jamaica,2961161,Flawed democracies,7.13,48594,949,1641.0455223474846,32.04824053808624,76.85
Jordan,10203140,Authoritarian regimes,3.62,737284,9472,7226.050019895835,92.83416673690648,49.07
Japan,126476458,Full democracies,8.13,749829,13107,592.8605306135313,10.363193441106645,49.07
Kazakhstan,18776707,Authoritarian regimes,3.14,444377,3456,2366.639688205179,18.405783293098196,62.96
Kenya,53771300,Hybrid regimes,5.05,171084,3188,318.16972994887607,5.928813326067996,65.74
Kyrgyz Republic,6524191,Hybrid regimes,4.21,105111,1815,1611.0963029745758,27.819541150772565,54.63
Cambodia,16718971,Authoritarian regimes,3.1,30710,220,183.68355325217084,1.315870456381556,66.2
Kiribati,119446,NA,NA,2,0,1.6743967985533212,0,27.78
South Korea,51269183,Full democracies,8.01,141476,1965,275.9474439060205,3.83271174810802,50
Kuwait,4270563,Authoritarian regimes,3.8,310501,1775,7270.727536392743,41.56360648467193,50.93
Laos,NA,NA,NA,1929,3,NA,NA,74.07
Lebanon,6825442,Hybrid regimes,4.16,540630,7735,7920.805714853338,113.3259941260947,71.3
Liberia,5057677,Hybrid regimes,5.32,2210,86,43.69594974135359,1.7003853745504112,43.52
Libya,6871287,Authoritarian regimes,1.95,186072,3127,2707.9643158552394,45.50821410894349,50.93
Liechtenstein,38137,NA,NA,3012,58,7897.841990717676,152.08327870571884,NA
Sri Lanka,21413250,Flawed democracies,6.14,189241,1484,883.756552601777,6.9302884896034,85.19
Lesotho,2142252,Flawed democracies,6.3,10831,326,505.58944512597026,15.21763079226907,42.59
Lithuania,2722291,NA,NA,274776,4276,10093.557228084728,157.07358250826235,44.44
Luxembourg,625976,Full democracies,8.68,69983,817,11179.821590604113,130.51618592406098,45.37
Latvia,1886202,Flawed democracies,7.24,133518,2379,7078.669198739053,126.12647001752728,50
Macao,NA,NA,NA,51,0,NA,NA,23.15
Morocco,36910558,Hybrid regimes,5.04,519610,9154,1407.754388324338,24.800492043496064,66.67
Monaco,39244,NA,NA,2506,33,6385.689532157781,84.08928753440016,54.63
Moldova,4033963,Hybrid regimes,5.78,255241,6114,6327.3014650853265,151.56311547726145,67.59
Madagascar,27691019,Hybrid regimes,5.7,41366,841,149.38417398074083,3.0370857786056917,66.67
Mexico,128932753,Flawed democracies,6.07,2420659,227840,1877.458553917638,176.7122741883903,44.44
Mali,20250834,Authoritarian regimes,3.9300000000000006,14271,517,70.47117170581716,2.5529812747465117,44.44
Malta,441539,Flawed democracies,7.68,30543,419,6917.395745336199,94.89535465723299,56.48
Myanmar,54409794,Authoritarian regimes,3.04,143751,3217,264.2005959441787,5.9125384668796945,72.22
Mongolia,3278292,Flawed democracies,6.480000000000001,60372,286,1841.5687193209146,8.724055087222249,56.48
Mozambique,31255435,Authoritarian regimes,3.5099999999999993,70850,836,226.68057571427175,2.674734810121824,63.89
Mauritania,4649660,Authoritarian regimes,3.9200000000000004,19598,463,421.4931844478951,9.95771733847206,39.81
Mauritius,1271767,Full democracies,8.14,1399,18,110.00442691153332,1.4153535985758396,75
Malawi,19129955,Hybrid regimes,5.74,34346,1156,179.54041188282983,6.04287882538145,31.48
Malaysia,32365998,Flawed democracies,7.19,579462,2867,1790.341827247224,8.85806147550278,80.56
Namibia,2540916,Flawed democracies,6.519999999999999,55812,854,2196.5306999523004,33.60992649894762,35.19
Niger,24206636,Authoritarian regimes,3.29,5410,192,22.349243405816487,0.7931709304836906,19.44
Nigeria,206139587,Hybrid regimes,4.1,166534,2099,80.78700574868233,1.0182420710874909,52.78
Nicaragua,6624554,Authoritarian regimes,3.6,7481,187,112.9283571392127,2.8228315445839827,8.33
Netherlands,17134873,Full democracies,8.96,1651780,17632,9639.873023861923,102.90125873707964,67.59
Norway,5421242,Full democracies,9.81,125576,783,2316.3695699251202,14.443184790496348,59.26
Nepal,29136808,Hybrid regimes,5.22,566587,7454,1944.5747111351388,25.582761159012342,94.44
New Zealand,4822233,Full democracies,9.25,2679,26,55.55517537207348,0.5391693018566295,22.22
Oman,5106622,Authoritarian regimes,3,218271,2356,4274.273678372905,46.136173775932505,75
Pakistan,220892331,Hybrid regimes,4.31,924667,20930,418.6052978000399,9.475204460584012,63.43
Panama,4314768,Flawed democracies,7.18,378828,6377,8779.799979975749,147.79473658838666,61.11
Peru,32971846,Flawed democracies,6.529999999999999,1955469,184021,5930.723442054169,558.1155510674167,75.93
Philippines,109581085,Flawed democracies,6.56,1235467,21012,1127.4454893378725,19.174842081550842,71.76
Papua New Guinea,8947027,Flawed democracies,6.1,15910,162,177.82443262996748,1.8106573278475633,55.56
Poland,37846605,Flawed democracies,6.85,2872868,73856,7590.820893974506,195.1456412008422,56.48
Puerto Rico,NA,NA,NA,138771,2509,NA,NA,38.89
Portugal,10196707,Flawed democracies,7.9,849538,17025,8331.493687128599,166.96566842609087,62.04
Paraguay,7132530,Flawed democracies,6.18,358244,9293,5022.677787545233,130.29037382247253,49.07
Palestine,5101416,Authoritarian regimes,3.8299999999999996,308732,3503,6051.88833845348,68.66720926111496,NA
Qatar,2881060,Authoritarian regimes,3.2400000000000007,217688,560,7555.830145849098,19.437290441712424,68.52
Kosovo,NA,NA,NA,107021,2248,NA,NA,40.74
Romania,19237682,Flawed democracies,6.4,1077978,30353,5603.471353773287,157.7788841711803,42.59
Russia,145934460,Authoritarian regimes,3.31,5022881,119830,3441.8745236731615,82.11220297111457,36.57
Rwanda,12952209,Authoritarian regimes,3.1,27023,357,208.63622568165783,2.7562865917311865,54.63
Saudi Arabia,34813867,Authoritarian regimes,2.08,451687,7377,1297.4341517418907,21.189832201059424,50.93
Sudan,43849269,Authoritarian regimes,2.54,35512,2662,80.9865268221461,6.070796756041703,62.04
Senegal,16743930,Hybrid regimes,5.67,41433,1140,247.450867269512,6.808437445689274,23.15
Singapore,5850343,Flawed democracies,6.03,62069,33,1060.9463410948727,0.5640694913101676,58.33
Solomon Islands,686878,NA,NA,20,0,2.911725226313843,0,25
Sierra Leone,7976985,Hybrid regimes,4.86,4148,79,51.99959633871695,0.9903491105975504,40.74
El Salvador,6486201,Hybrid regimes,5.9,73702,2252,1136.2891775940955,34.71986144123502,26.85
San Marino,33938,NA,NA,5090,90,14997.9374152867,265.1894631386646,41.67
Somalia,15893219,NA,NA,14667,769,92.2846403865699,4.838541518870406,29.63
Serbia,8737370,Flawed democracies,6.22,712702,6872,8156.939674066681,78.65066948063318,32.41
South Sudan,11193729,NA,NA,10688,115,95.48203284178132,1.0273609446860827,25
Suriname,586634,Flawed democracies,6.82,15128,313,2578.779954792937,53.35524364424837,81.48
Slovak Republic,5459643,Flawed democracies,6.970000000000001,389866,12353,7140.869833430501,226.2602151825678,NA
Slovenia,2078932,Flawed democracies,7.540000000000001,254045,4376,12219.97641096486,210.49269528777276,35.19
Sweden,10099270,Full democracies,9.26,1068473,14451,10579.705265826144,143.08955003678486,54.63
Eswatini,NA,NA,NA,18601,673,NA,NA,47.22
Seychelles,98340,NA,NA,11621,42,11817.164937970307,42.70896888346553,71.3
Syria,17500657,Authoritarian regimes,1.43,24529,1774,140.16045226187796,10.136762294124159,57.87
Chad,16425859,Authoritarian regimes,1.55,4934,173,30.038002883136887,1.053217369027702,25
Togo,8278737,Authoritarian regimes,2.8,13481,125,162.83884848618817,1.5098921490077533,42.59
Thailand,69799978,Flawed democracies,6.04,162022,1069,232.12328233112052,1.5315191073555925,59.26
Tajikistan,9537642,Authoritarian regimes,1.94,13308,90,139.5313432817042,0.9436294631314533,35.19
Turkmenistan,6031187,Authoritarian regimes,1.72,NA,NA,NA,NA,62.04
Timor-Leste,1318442,Flawed democracies,7.06,7161,16,543.1410710520447,1.2135535730809546,64.35
Tonga,105697,NA,NA,NA,NA,NA,NA,47.22
Trinidad and Tobago,1399491,Flawed democracies,7.159999999999999,24314,507,1737.3459350578175,36.227456982574374,NA
Tunisia,11818618,Flawed democracies,6.590000000000001,346986,12720,2935.927026324059,107.62679697406244,67.59
Turkey,84339067,Hybrid regimes,4.48,5256516,47656,6232.599182061143,56.505249222166526,64.81
Taiwan,23816775,Full democracies,8.94,8842,137,37.12509355275851,0.5752248152825058,68.52
Tanzania,59734213,Hybrid regimes,5.1,509,21,0.852107987092757,0.03515573227691139,13.89
Uganda,45741000,Hybrid regimes,4.94,47761,362,104.4161693010647,0.7914125183096129,47.22
Ukraine,43733759,NA,NA,2263167,52742,5174.874174433531,120.59791155843705,57.41
Uruguay,3473727,Full democracies,8.61,298006,4342,8578.854930165784,124.99542998053676,62.04
United States,331002647,Flawed democracies,7.92,33290450,595059,10057.45733507684,179.77469527607735,46.76
Uzbekistan,33469199,Authoritarian regimes,2.12,100495,690,300.261144582516,2.0615969925064537,50
Venezuela,28435943,Authoritarian regimes,2.76,235567,2661,828.412829495403,9.357874996443762,87.96
United States Virgin Islands,NA,NA,NA,3465,27,NA,NA,38.89
Vietnam,97338583,Authoritarian regimes,2.94,7625,48,7.833481611294876,0.0493124088317579,77.31
Vanuatu,307150,NA,NA,4,1,1.3022952954582452,0.3255738238645613,22.22
Yemen,29825968,Authoritarian regimes,1.95,6751,1322,22.63463837954899,4.432379193862208,34.26
South Africa,59308690,Flawed democracies,7.05,1669231,56601,2814.479631905544,95.434581340441,48.15
Zambia,18383956,Hybrid regimes,4.86,95821,1282,521.2207862116293,6.973471868622836,38.89
Zimbabwe,14862927,Authoritarian regimes,3.16,38998,1599,262.3843876781471,10.75831160309137,48.15
